fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,wine_type,total_acidity,free_sulfur_ratio,alcohol_category,quality_label
-1.1382768618629604,0.3854574920240293,-1.3375806448122707,-0.6066081795641602,0.10860705370141711,-0.9371871777556431,-1.5242774179806549,-0.3129788301742657,2.5093577557480877,1.080469094725765,1.5613891167106841,-1.7072325910493666,-1.0436519555989126,1.7113657093562706,-1.862650678348367,2
0.32981096694533063,2.2989258789108202,-2.273271510085286,-0.7240036860568458,1.3833771048686319,-1.4099659025490168,-1.807811702940887,0.7562839489253985,0.73534227772794,-0.29324016011785625,-0.7163103807614563,-1.7072325910493666,0.6191091593645803,1.7113657093562706,-0.43664670528557914,1
-0.49598843675933363,1.963229670685068,-2.273271510085286,-0.1605052548919548,1.7931246213152363,1.2494144244137106,-0.6470932238849365,0.36307118499842794,-0.15166546128213093,-0.5985088834164385,-0.8850288620556882,-1.7072325910493666,-0.2188871585215304,2.9772198450943606,-0.43664670528557914,2
0.05454449904377614,1.2918372542335623,-1.265604424406654,-0.6770454834597716,0.47282706832062127,-0.8780898371564714,-1.5065565251706405,-0.4474989862545421,0.7986999733715181,0.622566009777891,1.3083113947693346,-1.7072325910493666,0.22216353510273912,1.8494426910870267,-1.862650678348367,2
-1.321787840463997,1.761811945749616,-2.273271510085286,-0.8413991925495314,0.4272995664932207,-1.1144791995531582,-1.7014863460808,-0.9027979760647025,1.432276929807285,0.24098010565466346,1.3926706354164506,-1.7072325910493666,-1.03924144866267,2.6011951471766968,-1.862650678348367,2
0.4215664562458485,2.2989258789108202,-2.273271510085286,-0.6770454834597716,2.4760371487262445,-1.4690632431481885,-1.8609743813709307,0.08023393375270488,1.749065408025167,-0.9800947875396665,0.29600050700394,-1.7072325910493666,0.7073192980894338,2.156280428266484,0.9893572677772088,1
-1.7805652869665882,2.0639385331527937,-2.273271510085286,-0.665305932810503,1.2012670975590296,-0.8780898371564714,-1.5242774179806549,-0.030141578928542634,2.7627885383223942,0.622566009777891,1.6457483573578,-1.7072325910493666,-1.4405975798607538,1.997382314369979,-1.862650678348367,2
-0.40423294745881494,2.2989258789108202,-1.76943796724597,-0.7005245847583087,2.11181713410704,-0.5826031341606127,-1.010371526490234,0.5010405758499777,2.382642364460934,1.614689360498284,0.9708744321808692,-1.7072325910493666,-0.08657195043424946,0.5171209375446464,0.9893572677772088,2
1.7978987957536217,0.21760938791115267,0.02996754289444363,-0.6770454834597716,0.47282706832062127,-1.5281605837473602,-1.7546490245108437,0.42515741088161774,0.48191149515363324,2.072592445446158,0.5490782289452879,-1.7072325910493666,1.757019948915193,-0.15727611006662365,0.9893572677772088,2
0.7885884134479217,-0.3866437868952024,0.893682187761842,-0.747482787355383,1.2467945993864302,-0.10982440936723899,-0.8154417055800743,0.1664648030349235,0.8620576690150934,1.0041519139011192,0.5490782289452879,-1.7072325910493666,0.7073192980894338,1.0047364499106382,0.9893572677772088,2
0.4215664562458485,2.2989258789108202,-0.7617708815673384,-0.6300872808626974,1.5199596103508328,-0.523505793561441,-0.8154417055800743,0.33547730682812565,-0.6585270264307445,-0.6748260642410842,-1.1381065839970377,-1.7072325910493666,0.7073192980894338,0.18033564722406747,-0.43664670528557914,2
0.32981096694533063,1.8289511873947666,-0.4018897795392556,-0.7240036860568458,0.8825745847672256,-0.34621377176392587,-0.4610238493797841,0.5493298626480355,0.48191149515363324,0.012028563180726443,-0.6319511401143387,-1.7072325910493666,0.5573620622571825,-0.10873995891278238,-0.43664670528557914,2
2.3025539869064726,2.2989258789108202,0.02996754289444363,-0.583129078265623,1.5654871121782334,-0.4644084529622693,-0.4078611709497405,1.1632936519375012,0.41855379951005794,0.6988831906025367,-0.3788734181729908,-1.7072325910493666,2.5156271419489364,-0.35675435766592783,0.9893572677772088,2
-0.31247745815829703,2.2989258789108202,-1.625485526434737,-0.2544216600861033,0.6549370756302235,-0.8780898371564714,-1.5065565251706405,0.2457972027745953,1.1788461472329783,-0.06428861764391923,0.46471898829817193,-1.7072325910493666,0.0016381882906039665,1.8494426910870267,0.9893572677772088,1
-0.12896647955726045,1.8960904290399174,-1.5535093060291203,-0.8413991925495314,0.7915195811124246,-0.1689217499664107,-0.904046169630147,0.507939045392563,0.3551961038664798,0.622566009777891,-1.1381065839970377,-1.7072325910493666,0.1251323825053997,1.1393324993288538,-0.43664670528557914,2
-0.5877439260598515,1.1575587709432609,-1.1936282040010378,-0.4657335717729374,0.47282706832062127,-1.0553818589539865,-1.5419983107906694,-0.561323733707063,0.6719845820843647,0.4699316481285996,1.8988260792991494,-1.7072325910493666,-0.41294946371620844,1.2664509904460575,-1.862650678348367,2
0.7885884134479217,2.2989258789108202,-0.7617708815673384,-0.7240036860568458,1.3378496030412312,-0.9371871777556431,-1.2939058114504662,0.2733910809448976,0.73534227772794,-0.4458745217671476,-0.04143645558452542,-1.7072325910493666,1.0601598529888492,0.44173102368566325,0.9893572677772088,2
-0.12896647955726045,0.15047014626600203,-0.7617708815673384,-0.6300872808626974,1.4744321085234322,-0.5826031341606127,-0.8686043840101179,0.36307118499842794,1.1154884515894001,0.08834574400537212,-0.3788734181729908,-1.7072325910493666,-0.10421397817921985,0.1712762977439953,0.9893572677772088,2
-0.12896647955726045,0.15047014626600203,-0.7617708815673384,-0.6066081795641602,1.4744321085234322,-0.34621377176392587,-0.7977208127700598,0.3561727154558428,1.1154884515894001,0.012028563180726443,-0.3788734181729908,-1.7072325910493666,-0.10421397817921985,0.4926862619065569,0.9893572677772088,2
0.32981096694533063,1.963229670685068,-0.329913559133639,-0.7005245847583087,1.3378496030412312,-0.759895155958128,-0.4078611709497405,0.5631268017332058,0.22848071257932645,0.39361446730395394,-0.6319511401143387,-1.7072325910493666,0.5750040900021545,-0.7967799038408637,-0.43664670528557914,2
-1.5970543083655515,2.2989258789108202,-2.273271510085286,-0.8883573951466056,-0.5743054737095906,-0.8189924965572997,-1.2053013474003937,-0.6716992463883106,2.7627885383223942,0.4699316481285996,1.6457483573578,-1.7072325910493666,-1.2333037538573481,0.4926862619065569,-1.862650678348367,2
2.3025539869064726,0.6875840794272068,1.0376346285730753,-0.6535663821612344,1.702069617660435,-1.17357654015233,-1.2939058114504662,0.6390099667015658,-0.2783808525692843,1.2331034563750556,1.1395929134751026,-1.7072325910493666,2.303922809009287,-0.3395826290347109,0.9893572677772088,2
1.7978987957536217,2.2989258789108202,2.3332065958741737,-0.77096188865392,2.4760371487262445,-0.7007978153589562,-0.8863252768201324,0.6872992534995853,-2.0523963305894317,2.4923369399817084,-1.2224658246441535,-1.7072325910493666,2.03047137896224,-0.040485996352692726,-0.43664670528557914,2
2.3025539869064726,2.16464739562052,0.17391998370567685,-0.5596499769670858,1.8386521231426367,-1.0553818589539865,-0.4610238493797841,1.1839890605652184,0.22848071257932645,1.0041519139011192,-0.3788734181729908,-1.7072325910493666,2.4979851142039657,-1.200803359874214,0.9893572677772088,2
-1.9640762655676247,2.2989258789108202,-2.273271510085286,-0.8883573951466056,-0.5743054737095906,-0.8189924965572997,-1.2053013474003937,-0.6716992463883106,2.7627885383223942,0.4699316481285996,1.6457483573578,-1.7072325910493666,-1.5861443087567633,0.4926862619065569,-1.862650678348367,2
1.7978987957536217,0.016191662975701102,0.7497297469506089,-0.747482787355383,0.19966205735621823,-1.2326738807515016,-1.7014863460808,-0.20950178703556505,-0.2783808525692843,0.1646629248300178,0.7177967102395213,-1.7072325910493666,1.7305569072977374,1.7113657093562706,0.9893572677772088,2
1.7978987957536217,0.15047014626600203,0.5338010857337595,-0.747482787355383,0.290717061011019,-0.523505793561441,-1.045813312110263,0.14576939440720635,-0.2783808525692843,2.2252268070954484,0.38035974765105596,-1.7072325910493666,1.7481989350427078,0.7649107618563633,0.9893572677772088,0
-0.40423294745881494,0.8218625627175081,-0.5458422203504888,-0.77096188865392,1.064684592076828,-0.7007978153589562,-1.4179520611205678,0.09403087283787517,1.0521307559458248,0.5462488289532453,0.042922785062590556,-1.7072325910493666,-0.2806342556289275,1.9469087958381481,0.9893572677772088,2
-0.5877439260598515,1.2246980125884117,-1.4815330856235038,-0.747482787355383,0.8825745847672256,-0.9962845183548148,-1.3470684898805099,0.33547730682812565,0.73534227772794,-0.06428861764391923,-1.05374734334992,-1.7072325910493666,-0.40412844984372326,0.44687124508513926,-0.43664670528557914,2
0.23805547764481275,1.761811945749616,-0.4018897795392556,-0.6770454834597716,1.3378496030412312,-0.759895155958128,-0.4078611709497405,0.5631268017332058,0.41855379951005794,0.24098010565466346,-0.6319511401143387,-1.7072325910493666,0.46033090965984386,-0.7967799038408637,-0.43664670528557914,2
0.6050774348468851,2.2989258789108202,-0.4018897795392556,-0.2779007613846404,2.430509646898843,0.06746761243027619,-0.8331625983900889,0.7424870098402282,0.22848071257932645,-0.5221917025917928,-1.1381065839970377,-1.7072325910493666,0.8837395755391423,1.4125423906852321,-0.43664670528557914,2
1.155610370649995,0.351887871201454,-1.5535093060291203,-0.77096188865392,0.9736295884220267,-1.4099659025490168,-1.5774400964106985,0.44240358473806146,-0.848600113361476,-0.7511432450657298,-0.7163103807614563,-1.7072325910493666,1.1571910055861894,-0.3708351751435259,-0.43664670528557914,2
1.7978987957536217,2.2989258789108202,-0.6897946611617218,-0.6535663821612344,1.155739595731629,-1.0553818589539865,-1.1698595617803647,1.0598166087988388,-0.2783808525692843,-0.1406057984685649,-0.8006696214085722,-1.7072325910493666,2.03047137896224,-0.2907505257396875,-0.43664670528557914,2
0.05454449904377614,2.2989258789108202,-2.273271510085286,-0.7005245847583087,2.4760371487262445,-1.5281605837473602,-1.8255325957509017,0.5355329235628652,1.0521307559458248,-0.06428861764391923,-0.4632326588201068,-1.7072325910493666,0.35447874319001926,0.619302308394839,-0.43664670528557914,2
-0.49598843675933363,1.6275334624593147,-2.1293190692740525,-0.6066081795641602,0.700464577457624,-0.6417004747597844,-1.3116267042604808,-0.22674796089200877,0.9887730603022468,1.0041519139011192,1.730107598004916,-1.7072325910493666,-0.26299222788395715,1.5111540858466748,-1.862650678348367,2
-1.0465213725624427,1.0904195292981103,-2.273271510085286,-0.8413991925495314,0.15413455552881766,-0.8780898371564714,-1.559719203600684,-0.016344639843372335,0.8620576690150934,-0.5985088834164385,-0.8850288620556882,-1.7072325910493666,-0.8628211712129624,2.3274014740011806,-0.43664670528557914,2
0.32981096694533063,1.1575587709432609,-2.1293190692740525,-0.77096188865392,1.3833771048686319,-0.9962845183548148,-1.4711147395506114,0.29408648957265304,0.8620576690150934,0.08834574400537212,-0.04143645558452542,-1.7072325910493666,0.46915192353232904,1.065521762551123,0.9893572677772088,2
0.4215664562458485,1.358976495878713,-2.1293190692740525,-0.77096188865392,1.4289046066960325,-0.759895155958128,-1.4711147395506114,0.46999746290840205,0.9254153646586715,-0.1406057984685649,-0.12579569623164139,-1.7072325910493666,0.5838251038746396,2.098872077439359,0.9893572677772088,2
2.3025539869064726,0.5533055961369056,1.181587069384308,-0.5596499769670858,1.064684592076828,-1.2917712213506733,-1.666044560460771,1.377146207757411,-0.848600113361476,0.012028563180726443,0.38035974765105596,-1.7072325910493666,2.286280781264317,0.9105192153178876,0.9893572677772088,2
0.9720993920489575,0.6875840794272068,-0.5458422203504888,-0.6300872808626974,0.4272995664932207,-1.17357654015233,-1.5242774179806549,0.552779097419309,0.16512301693575115,0.012028563180726443,-0.29451417752587483,-1.7072325910493666,1.024875797498907,0.5672992893014375,0.9893572677772088,2
-0.9547658832619247,1.6946727041044654,-2.201295289679669,-0.6770454834597716,0.10860705370141711,-1.4690632431481885,-1.7900908101308728,0.06643699466757287,1.8757807993123206,0.24098010565466346,0.7177967102395213,-1.7072325910493666,-0.6952219076357407,0.7873120623889055,0.9893572677772088,2
0.05454449904377614,2.131077774797945,-2.057342848868436,-0.747482787355383,1.1102120939042284,-1.350868561949845,-1.807811702940887,0.4630989933658169,0.73534227772794,-1.056411968364312,-0.8850288620556882,-1.7072325910493666,0.33242620850880633,2.3787377877215903,-0.43664670528557914,2
-0.22072196885777834,1.5603942208141641,-2.273271510085286,-0.5126917743700117,1.2467945993864302,-0.523505793561441,-1.2939058114504662,0.22510179414683984,1.1788461472329783,-0.06428861764391923,0.211641266356824,-1.7072325910493666,-0.0071828255818804365,1.8090299159463175,0.9893572677772088,2
1.706143306453104,1.761811945749616,-0.1859611183224062,-0.7005245847583087,0.700464577457624,0.1265649530294479,-0.7268372415300017,0.6941977230421705,0.73534227772794,0.31729728647930827,-0.4632326588201068,-1.7072325910493666,1.8716931292575036,1.2176932130312397,-0.43664670528557914,2
0.05454449904377614,1.8960904290399174,-2.201295289679669,-0.6300872808626974,0.5183545701480218,-1.2917712213506733,-1.2053013474003937,-0.41645587331292805,0.6086268864407867,-0.1406057984685649,1.0552336728279867,-1.7072325910493666,0.3015526599551074,-0.9000902494645444,0.9893572677772088,2
0.4215664562458485,2.0639385331527937,-2.057342848868436,-0.7240036860568458,1.4744321085234322,-0.9371871777556431,-1.010371526490234,0.8183701748085883,0.9254153646586715,-0.5221917025917928,-0.21015493687875736,-1.7072325910493666,0.6764457495357349,-0.3258753719694413,0.9893572677772088,2
0.05454449904377614,1.6275334624593147,-2.057342848868436,-0.6300872808626974,1.064684592076828,-1.350868561949845,-1.5242774179806549,0.3975635327113154,0.7986999733715181,-0.06428861764391923,-0.4632326588201068,-1.7072325910493666,0.2662686044651658,-0.2907505257396875,-0.43664670528557914,2
-0.9547658832619247,-0.11808682031460019,-0.4738659999448722,-0.747482787355383,1.4744321085234322,-1.4690632431481885,-1.453393846740597,0.03884311649723227,0.8620576690150934,-0.6748260642410842,-0.3788734181729908,-1.7072325910493666,-0.9333892821928454,-1.0415441139006718,0.9893572677772088,2
-0.9547658832619247,0.016191662975701102,-0.4738659999448722,-0.747482787355383,1.3833771048686319,-1.5281605837473602,-1.5242774179806549,0.03884311649723227,0.8620576690150934,-0.6748260642410842,-0.3788734181729908,-1.7072325910493666,-0.9157472544478751,-1.1488003407808125,0.9893572677772088,2
0.14629998834429403,0.6204448377820562,-0.5458422203504888,-0.583129078265623,1.1102120939042284,-0.1689217499664107,-0.8331625983900889,0.6735023144144533,2.382642364460934,0.4699316481285996,0.46471898829817193,-1.7072325910493666,0.22216353510273834,0.9344250808115705,0.9893572677772088,2
0.23805547764481275,2.0303689123302187,-1.0496757631898044,0.09776485939195373,2.4760371487262445,1.3085117650128824,-0.2838149212796389,0.9770349742878935,0.3551961038664798,-0.21692297929321058,-0.8850288620556882,-1.7072325910493666,0.4956149651497862,1.956522799368021,-0.43664670528557914,2
2.3025539869064726,0.9225714251852337,0.6057773061393761,-0.8413991925495314,1.702069617660435,-1.4099659025490168,-1.5242774179806549,0.8666594616066461,-0.9753155046486294,0.9278347330764737,-0.43511291193776325,-1.7072325910493666,2.334796357562986,-0.5767671307533959,0.9893572677772088,2
1.8896542850541396,1.358976495878713,-0.04200867751117297,-0.6300872808626974,2.4760371487262445,-1.1144791995531582,-1.3470684898805099,0.8494132877502023,0.10176532129217586,0.24098010565466346,0.29600050700394,-1.7072325910493666,1.9951873234722977,0.025373090328095465,0.9893572677772088,2
1.063854881349477,2.2989258789108202,-1.265604424406654,-0.583129078265623,1.7931246213152363,-0.9962845183548148,-1.0635342049202776,0.935644157032421,0.8620576690150934,0.08834574400537212,-0.3788734181729908,-1.7072325910493666,1.324790269163411,-0.36490297889138973,0.9893572677772088,2
0.7885884134479217,2.2989258789108202,-0.329913559133639,-0.7005245847583087,1.2012670975590296,-1.1144791995531582,-0.904046169630147,0.6872992534995853,0.41855379951005794,-0.3695573409425019,-0.6319511401143387,-1.7072325910493666,1.0601598529888492,-0.8945633585464051,-0.43664670528557914,1
0.05454449904377614,1.7953815665721913,-2.1293190692740525,-0.7240036860568458,1.929707126797438,-1.17357654015233,-1.4711147395506114,0.16301556826365007,1.4956346254508603,0.012028563180726443,1.0552336728279867,-1.7072325910493666,0.2883211391463788,0.29050902638494547,0.9893572677772088,2
0.6050774348468851,1.0904195292981103,-1.625485526434737,-0.6535663821612344,2.4760371487262445,-1.17357654015233,-1.2761849186404517,0.8873548702343632,-0.2783808525692843,0.6988831906025367,-0.8850288620556882,-1.7072325910493666,0.7249613258344058,-0.38608939407759035,-0.43664670528557914,2
0.14629998834429403,2.2989258789108202,-1.6974617468403532,-0.77096188865392,1.8386521231426367,-1.17357654015233,-1.2230222402104083,0.42515741088161774,0.10176532129217586,-0.21692297929321058,-0.6319511401143387,-1.7072325910493666,0.4426888819148727,-0.5132078851947941,-0.43664670528557914,2
-0.22072196885777834,1.358976495878713,-0.11398489791678958,-0.6535663821612344,1.5654871121782334,-1.2326738807515016,-0.15976867160953728,0.9390933918036943,0.16512301693575115,2.4923369399817084,-0.04143645558452542,-1.7072325910493666,-0.03364586719933678,-1.6064269088027456,0.9893572677772088,2
0.7885884134479217,2.2989258789108202,0.02996754289444363,-0.6770454834597716,1.155739595731629,-0.8189924965572997,-0.7091163487199873,0.7010961925847556,0.2918384082229045,-0.21692297929321058,-0.6319511401143387,-1.7072325910493666,1.0601598529888492,-0.5613067737256277,-0.43664670528557914,2
-0.49598843675933363,1.8289511873947666,-2.273271510085286,-0.7944409899524572,0.700464577457624,-1.5281605837473602,-1.8786952741809453,-0.19570484795043305,0.6719845820843647,-1.2090463300136034,-0.12579569623164139,-1.7072325910493666,-0.23652918626650077,1.7113657093562706,0.9893572677772088,1
1.4308768385515485,2.2989258789108202,1.3975157306011579,-0.77096188865392,2.4760371487262445,-1.0553818589539865,-0.8508834912001034,0.5872714451321964,-1.4188193741536648,2.4923369399817084,-1.1381065839970377,-1.7072325910493666,1.6776308240628248,-0.8367822262204033,-0.43664670528557914,2
0.32981096694533063,1.6275334624593147,1.757396832629241,-0.44225447047440025,2.4760371487262445,-1.4690632431481885,-1.7723699173208582,0.08023393375270488,-0.08830776563855564,2.4923369399817084,0.8865151915337532,-1.7072325910493666,0.5308990206397269,0.5672992893014375,0.9893572677772088,2
0.5133219455463672,2.2989258789108202,-0.329913559133639,-0.2779007613846404,2.4760371487262445,0.24475963422779135,-0.44330295656976954,0.728690070755058,0.10176532129217586,-0.5985088834164385,-1.05374734334992,-1.7072325910493666,0.7955294368142888,0.7665468118952566,-0.43664670528557914,2
-0.31247745815829703,2.2989258789108202,-2.273271510085286,-0.8883573951466056,2.4760371487262445,-0.8189924965572997,-1.5065565251706405,0.06298775989626115,0.6086268864407867,-0.1406057984685649,-0.6319511401143387,-1.7072325910493666,0.0016381882906039665,2.125596654548538,-0.43664670528557914,1
0.05454449904377614,1.4932549791690142,-0.4018897795392556,-0.7005245847583087,1.3378496030412312,-0.9962845183548148,-0.24837313565960986,0.4596497585945052,0.22848071257932645,-0.06428861764391923,-0.5475918994672228,-1.7072325910493666,0.2486265767201947,-1.2517663185857473,-0.43664670528557914,2
0.9720993920489575,2.2989258789108202,-0.8337471019729549,-0.8413991925495314,1.4744321085234322,-1.350868561949845,-1.4711147395506114,0.02504617741210027,-0.7218847220743226,-0.5221917025917928,-0.4632326588201068,-1.7072325910493666,1.236580130438556,-0.48450370978123186,-0.43664670528557914,2
-1.7805652869665882,1.0232802876529596,-0.4018897795392556,-0.6300872808626974,1.6565421158330345,-0.4053111123630976,-0.7091163487199873,0.26649261140231245,2.7627885383223942,0.6988831906025367,1.3926706354164506,-1.7072325910493666,-1.5773232948842775,0.19625072063500495,-1.862650678348367,2
0.05454449904377614,0.7547233210723575,-1.1936282040010378,-0.7005245847583087,1.1102120939042284,-1.17357654015233,-1.5242774179806549,0.538982158334177,0.41855379951005794,-0.1406057984685649,-0.5475918994672228,-1.7072325910493666,0.15159542412285607,0.5672992893014375,-0.43664670528557914,2
0.32981096694533063,1.5603942208141641,-2.1293190692740525,-0.5596499769670858,1.064684592076828,-1.1144791995531582,-1.4002311683105533,0.35962195022711624,0.8620576690150934,0.6988831906025367,0.211641266356824,-1.7072325910493666,0.5220780067672417,0.2240793632849874,0.9893572677772088,2
-0.31247745815829703,2.2989258789108202,-1.625485526434737,-0.747482787355383,0.9281020865946262,-1.5281605837473602,-1.5774400964106985,0.2802895504874827,0.9887730603022468,-0.5985088834164385,-0.8006696214085722,-1.7072325910493666,0.0016381882906039665,-1.0115123703742324,-0.43664670528557914,2
0.7885884134479217,1.761811945749616,-0.6897946611617218,-0.6770454834597716,1.2012670975590296,-0.28711643116475416,-0.15976867160953728,0.552779097419309,0.48191149515363324,-0.29324016011785625,-0.5475918994672228,-1.7072325910493666,0.989591742008966,-0.38608939407759035,-0.43664670528557914,2
-0.037210990256742564,2.2989258789108202,-1.1936282040010378,-0.747482787355383,2.430509646898843,-0.5826031341606127,-0.5319074206198421,0.483794401993534,-0.21502315692570903,-0.21692297929321058,-0.8850288620556882,-1.7072325910493666,0.26626860446516504,-0.38608939407759035,-0.43664670528557914,2
0.7885884134479217,2.2989258789108202,-0.4738659999448722,-0.37181716657878894,1.0191570902494274,0.24475963422779135,-0.5141865278098277,0.7424870098402282,-0.21502315692570903,-0.8274604258903755,-1.1381065839970377,-1.7072325910493666,1.0601598529888492,0.9105192153178876,-0.43664670528557914,2
0.23805547764481275,2.0303689123302187,-1.76943796724597,-0.747482787355383,2.11181713410704,-1.2917712213506733,-1.6128818820307276,0.5424313931054504,0.48191149515363324,0.39361446730395394,-0.8006696214085722,-1.7072325910493666,0.4956149651497862,0.4926862619065569,-0.43664670528557914,2
-0.49598843675933363,2.0303689123302187,-0.04200867751117297,0.26211856848171344,1.3378496030412312,-1.350868561949845,-1.15213866897035,0.9149487484046656,0.7986999733715181,1.1567862755504108,-0.21015493687875736,-1.7072325910493666,-0.21006614464904522,-1.1488003407808125,0.9893572677772088,2
-0.40423294745881494,0.956141046007809,-2.1293190692740525,-0.6535663821612344,1.2012670975590296,0.36295431542613477,-0.05344331474945021,0.2457972027745953,-0.7852424177178979,0.012028563180726443,-0.7163103807614563,-1.7072325910493666,-0.26299222788395715,0.3044732198293813,-0.43664670528557914,2
-1.0465213725624427,1.0232802876529596,-2.273271510085286,-0.6300872808626974,0.6549370756302235,-0.8780898371564714,-1.4356729539305824,-0.5544252641644779,2.2559269731737808,0.4699316481285996,1.6457483573578,-1.7072325910493666,-0.8716421850854476,1.34734457570246,-1.862650678348367,2
0.7885884134479217,2.0303689123302187,-0.6897946611617218,-0.6066081795641602,1.8386521231426367,-1.4690632431481885,-1.4356729539305824,0.5493298626480355,0.9254153646586715,0.39361446730395394,0.38035974765105596,-1.7072325910493666,1.0248757974989084,-1.0794629819896104,0.9893572677772088,2
-0.037210990256742564,1.8960904290399174,-1.8414141876515866,-0.8648782938480686,0.7459920792850246,-1.4690632431481885,-1.807811702940887,-0.11292321343948784,-0.3417385482128624,-0.3695573409425019,-0.6319511401143387,-1.7072325910493666,0.21334252123025316,1.0439936309909514,-0.43664670528557914,2
0.7885884134479217,1.2246980125884117,-0.4738659999448722,-0.7005245847583087,1.1102120939042284,-0.6417004747597844,-0.974929740870205,0.5493298626480355,0.48191149515363324,-0.3695573409425019,-0.29451417752587483,-1.7072325910493666,0.919023631029083,0.2861304233557579,0.9893572677772088,2
-0.6794994153603694,1.5603942208141641,-1.265604424406654,-0.2544216600861033,0.7459920792850246,-0.1689217499664107,-0.7268372415300017,0.7459362446115017,0.6086268864407867,-0.3695573409425019,-1.1381065839970377,-1.7072325910493666,-0.4482335192061492,0.6691682171145389,-0.43664670528557914,2
1.3391213492510308,2.2989258789108202,-1.5535093060291203,-0.7944409899524572,1.7475971194878357,-1.5872579243465321,-1.807811702940887,1.0080780872294692,0.5452691907972114,0.9278347330764737,-0.8428492417321294,-1.7072325910493666,1.5894206853379713,-0.2907505257396875,-0.43664670528557914,2
1.4308768385515485,2.265356258088246,-1.5535093060291203,-0.7944409899524572,1.6565421158330345,-1.5281605837473602,-1.8255325957509017,1.0080780872294692,0.5452691907972114,0.9278347330764737,-0.8428492417321294,-1.7072325910493666,1.673220317126583,0.619302308394839,-0.43664670528557914,2
0.14629998834429403,1.6946727041044654,-0.4018897795392556,-0.7005245847583087,1.2012670975590296,-0.759895155958128,-0.1774895644195518,0.45275128905192,0.3551961038664798,-0.06428861764391923,-0.5475918994672228,-1.7072325910493666,0.36329975706250445,-0.9837907609652115,-0.43664670528557914,2
-0.12896647955726045,1.761811945749616,-1.4095568652178874,-0.6535663821612344,1.3378496030412312,-0.9962845183548148,-1.5242774179806549,0.714893131669926,1.8757807993123206,0.6988831906025367,-0.29451417752587483,-1.7072325910493666,0.10749035476042856,1.4253491043425626,0.9893572677772088,0
0.05454449904377614,2.2317866372656705,-2.273271510085286,-0.6535663821612344,0.6549370756302235,-1.17357654015233,-1.595160989220713,0.3699696545410131,1.2422038428765536,1.4620549988489926,0.46471898829817193,-1.7072325910493666,0.3456577293175341,1.0439936309909514,0.9893572677772088,2
0.6968329241474038,2.2989258789108202,-0.7617708815673384,-0.6770454834597716,1.2012670975590296,0.18566229362861963,0.47818346955098523,0.5769237408183379,0.16512301693575115,-0.1406057984685649,-0.5475918994672228,-1.7072325910493666,0.9719497142639957,-0.41854517904368477,-0.43664670528557914,2
0.4215664562458485,-0.2523653036049015,0.7497297469506089,-0.7005245847583087,-0.07350295360818512,-1.4099659025490168,-1.595160989220713,0.6114160885312253,1.368919234163707,2.2252268070954484,1.1395929134751026,-1.7072325910493666,0.37212077093498963,-0.2907505257396875,0.9893572677772088,2
0.05454449904377614,-0.050947578669449545,0.10194376330006023,-0.77096188865392,0.3362445628384196,-1.5872579243465321,-1.7900908101308728,0.507939045392563,0.03840762564859775,2.4923369399817084,-0.4632326588201068,-1.7072325910493666,0.045743257653031465,-0.44475946690091495,-0.43664670528557914,0
0.7885884134479217,1.0904195292981103,0.5338010857337595,-0.5596499769670858,1.2923221012138306,-1.0553818589539865,-1.2053013474003937,1.3702477382148641,1.3055615385201318,0.6988831906025367,0.12728202570970654,-1.7072325910493666,0.9013816032841127,-0.20370199377899373,0.9893572677772088,2
0.5133219455463672,-0.3866437868952024,-0.11398489791678958,-0.7005245847583087,0.38177206466582014,-0.7007978153589562,-1.4179520611205678,0.232000263689425,0.3551961038664798,2.4923369399817084,0.6334374695924053,-1.7072325910493666,0.4426888819148735,1.9469087958381481,0.9893572677772088,0
0.9720993920489575,-0.655200753475805,0.17391998370567685,0.02732755549634218,0.38177206466582014,-1.2917712213506733,-1.6306027748407421,0.9908319133730256,-0.024950069994977536,2.4923369399817084,0.29600050700394,-1.7072325910493666,0.8484555200491999,0.619302308394839,0.9893572677772088,2
-1.0465213725624427,1.1575587709432609,-2.273271510085286,-0.6770454834597716,0.47282706832062127,0.5993436778228217,-1.0635342049202776,0.16301556826365007,2.002496190599474,2.4923369399817084,0.12728202570970654,-1.7072325910493666,-0.8540001573404772,3.6393294913005265,0.9893572677772088,2
0.8803439027484395,-0.3195045452500521,0.31787242451690967,-0.6535663821612344,-0.255612960917787,0.30385697482696306,-1.0812550977302922,0.16301556826365007,0.2918384082229045,2.4923369399817084,1.5613891167106841,-1.7072325910493666,0.8043504506867725,2.995742162059338,-1.862650678348367,0
-0.49598843675933363,2.2989258789108202,-2.273271510085286,-0.747482787355383,1.2923221012138306,-1.4690632431481885,-1.7369281317008292,-0.31987729971681256,1.749065408025167,-0.6748260642410842,1.1395929134751026,-1.7072325910493666,-0.17478208915910368,0.20977853303430205,0.9893572677772088,2
-0.6794994153603694,0.8890018043626584,0.6057773061393761,-0.6066081795641602,0.7915195811124246,-1.2917712213506733,-1.6837654532707855,0.6114160885312253,2.1292115818866275,1.5383721796736383,0.042922785062590556,-1.7072325910493666,-0.5364436579310035,1.0791184772207048,0.9893572677772088,2
